,X,Y,Value,DeltaW1,DeltaW2,DeltaBias,MSE
793,-56.58,3.71,1,-0.02675759158110696,0.0017545186420273385,0.047291607601815056,0.8945984598256206
794,-62.68,30.45,1,-0.014982093818884015,0.007278314562619946,0.02390251087888324,0.2285320105260526
795,-77.03,35.15,1,-0.01420666463118625,0.006482724416281925,0.01844302821132838,0.13605811584154176
796,-27.36,73.55,1,0.0032258979318107966,-0.008671958804264768,-0.011790562616267531,0.05560694672325017
797,-20.71,87.31,1,0.004393860857686456,-0.018523804513983798,-0.021216131616062076,0.18004969630002746
798,-56.21,-98.53,-1,-0.011194856835461352,-0.019623363173777036,0.019916130289025714,0.15866089827577898
799,65.36,56.09,1,0.003256831872984908,0.002794915846935794,0.00498291290236369,0.009931768397017012
800,-70.02,58.44,1,-0.0005814906411638105,0.00048532295157973564,0.0008304636406224087,0.00027586794335833004
801,-88.46,26.97,1,-0.021108178881030434,0.006435536789751197,0.02386183459307081,0.22775486005882828
802,65.68,-94.71,-1,0.010747636389218712,-0.015498000036889528,0.016363636402586347,0.1071074385264196
803,28.32,6.32,1,0.011074350776358533,0.0024713946647805765,0.03910434596171798,0.6116599492374917
804,-93.73,87.06,1,0.022971563352760342,-0.021336864456324715,-0.024508229331868494,0.24026132199338365
805,-94.53,4.81,1,-0.03656570804109606,0.0018605845306005717,0.03868159107277696,0.5985061951686151
806,59.71,52.62,1,0.002031444378602568,0.001790229495931454,0.003402184522864793,0.0046299438110482954
807,85.0,-40.11,-1,-0.024302978241576144,0.011468146556113168,-0.028591739107736644,0.32699501808195075
808,92.21,-81.62,-1,0.004527342303378441,-0.004007392677602737,0.004909817051706367,0.00964252139249064
809,-65.56,-63.34,-1,0.009110847011184878,0.008802334497993442,-0.013896960053668207,0.07725019949329993
810,92.11,75.3,1,-0.010165212497807012,-0.00831006949391888,-0.011035948863106083,0.04871686692363697
811,52.85,50.89,1,0.0037144584908351975,0.0035767037388572034,0.007028303672346636,0.019758821004288486
812,-90.59,27.66,1,-0.017629921433936543,0.005382974134702337,0.019461222468193554,0.1514956719826086
813,-33.93,40.45,1,-0.0034925847923165253,0.0041637210388801495,0.010293500714166005,0.042382462781014416
814,15.49,55.51,1,6.471221945358104e-05,0.0002319028600302313,0.0004177677175828343,6.98119463417483e-05
815,63.69,-62.86,-1,-0.006331702122231828,0.006249188183443126,-0.009941438408277326,0.03953287905022864
816,38.95,47.56,1,0.002991500618030256,0.0036527797020158913,0.007680361021900528,0.02359517817069157
817,-21.92,-18.76,-1,0.010048785981951365,0.008600147126889033,-0.04584300174247885,0.8406323235043673
818,-78.4,92.28,1,0.02254575014412565,-0.026537268154335648,-0.028757334367507204,0.33079371196984436
819,-12.43,59.13,1,-0.0001079915439337876,0.0005137200316013566,0.0008687976181318392,0.00030192372050862277
820,31.82,-12.03,-1,-0.014508597437680473,0.005485179986652925,-0.045595843613075025,0.8315923819151977
821,-98.49,-54.18,-1,0.015776645023154935,0.00867883670783363,-0.0160185247468321,0.10263725402594892
822,-56.89,7.87,1,-0.023088262141203613,0.003193964194959966,0.04058404313799194,0.6588258229705561
823,-99.56,-79.3,-1,-0.0014201702358731174,-0.0011311721545273021,0.001426446600917153,0.0008138999621072396
824,46.74,15.44,1,0.016782801818517178,0.005543997862171698,0.035906721905257115,0.5157170711925884
825,53.72,37.3,1,0.009404878504143782,0.006530193004552551,0.017507219851347323,0.1226010987693639
826,65.68,89.43,1,-0.014882594970702658,-0.02026416669046801,-0.022659249346380417,0.20537663237657655
827,-12.7,40.97,1,-0.0017020643055561577,0.005490832645561872,0.013402081146111479,0.07184631161878269
828,19.63,-62.72,-1,-0.0018004707728499296,0.005752701318041141,-0.009172036540244167,0.03365050171822967
829,64.75,-3.31,-1,-0.0333135226851421,0.0017029769897732873,-0.05144945588438935,1.0588186043198904
830,57.15,-34.86,-1,-0.014037689536367661,0.008562622173889355,-0.024562886327852425,0.2413341539019998
831,80.41,-86.42,-1,0.013928642524791429,-0.014969696393389818,0.017322027763700322,0.12002105833856189
832,-14.79,47.7,1,-0.0015736213584247119,0.00507516827564968,0.010639765777043354,0.04528184631613718
833,76.21,-55.11,-1,-0.006566639917504866,0.004748556959108951,-0.008616506911828982,0.02969767654463864
834,18.24,57.12,1,0.000901118056792914,0.002821922335746231,0.004940340223645362,0.009762784610147322
835,-6.13,59.16,1,-0.00010934376036830216,0.0010552653937012653,0.0017837481299886162,0.0012727029564951538
836,28.31,-13.9,-1,-0.011772167421830374,0.005780046879669452,-0.041583071076758654,0.6916607200699049
837,79.28,69.29,1,0.0007221723526042733,0.0006311720775977561,0.0009109136637289018,0.0003319054811072042
838,28.89,-17.12,-1,-0.010655571207520365,0.006314412567419476,-0.036883250977917496,0.5441496810800207
839,-18.96,-35.37,-1,0.004558789609920267,0.008504450870405054,-0.02404424899746976,0.23125036394093018
840,-54.05,-11.24,-1,0.023352084228582037,0.004856196609237042,-0.04320459616758934,0.7466548520017902
841,-58.18,86.53,1,0.008946605516421678,-0.013306115079683187,-0.015377458776936538,0.094586495374553
842,-44.89,-22.04,-1,0.01384660814790192,0.006798379228776082,-0.030845640783920516,0.38058142214826424
843,60.96,94.67,1,-0.008379365098961904,-0.013013033036724466,-0.0137456776557774,0.07557746168661522
844,-59.02,-0.71,-1,0.026719069046269476,0.0003214256018781993,-0.045271211532140754,0.8197930374351335
845,57.28,-9.35,-1,-0.01849727136271937,0.003019369539829367,-0.03229272235111622,0.41712796673851243
846,-31.52,9.69,1,-0.016402440887788673,0.00504250165617615,0.05203820078613158,1.0831897364230982
847,-41.66,-66.08,-1,-0.002589435045537337,-0.004107293994457688,0.006215638611467445,0.015453665339345977
848,66.23,-80.47,-1,0.01443120292375637,-0.017534031394755775,0.021789525779490216,0.18991337347802748
849,-3.26,-47.65,-1,0.0002569811991116086,0.0037561822508184505,-0.00788285886845425,0.024855785575987135
850,68.47,-92.67,-1,0.02006130081767343,-0.027151756196491843,0.029299402391811637,0.34338199220691895
851,93.26,13.94,1,0.04485346466556324,0.006704453114282131,0.0480950725558259,0.9252544016600631
852,-65.48,86.87,1,0.007679490653249266,-0.010188108629318323,-0.011727994278022702,0.055018339914133296
853,-95.66,89.88,1,0.012236144917354752,-0.01149680854246127,-0.012791286762863008,0.06544680681991777
854,-46.99,-42.97,-1,0.00669311862212832,0.006120521540601275,-0.014243708495697638,0.08115329268416363
855,-38.93,15.7,1,-0.017030369630968312,0.006868142902805099,0.04374613313888598,0.7654896658420552
856,73.62,21.49,1,0.027456381448357426,0.008014637833811478,0.037294731660360535,0.5563588038473193
857,-44.14,-73.87,-1,-0.0026931982415303686,-0.0045071715927015935,0.006101491258564496,0.01489127823133558
858,68.38,90.0,1,-0.011152242571317663,-0.014678295282518133,-0.016309216980575702,0.10639622340779953
859,18.26,-17.53,-1,-0.006529303057313885,0.006268273964661139,-0.03575740995243091,0.511436946602482
860,16.98,-94.07,-1,0.003782836859192897,-0.020957094425457935,0.02227819116132448,0.19852712056820646
861,-62.03,12.37,1,-0.02689738215976338,0.005363866150512219,0.04336189289015537,0.7521015020069226
862,-40.67,57.41,1,-0.00320876724732594,0.004529513834988497,0.007889764561902974,0.024899353936904005
863,-79.26,-13.53,-1,0.03294722640854984,0.005624223735903096,-0.041568542024413124,0.6911774744141598
864,-53.87,-21.22,-1,0.017569942090024146,0.006920998165032716,-0.03261544846858019,0.4255069915226439
865,-19.39,11.74,1,-0.008714470708933638,0.005276322131143936,0.044943118663917675,0.8079535660955939
866,-14.53,39.89,1,-0.00316788481861127,0.008696966649305131,0.021802373149423744,0.19013738997868534
867,-87.85,-60.79,-1,0.0038717084645870257,0.0026791252995133218,-0.004407180950013689,0.007769297570465426
868,-64.98,52.29,1,-0.007745744294858307,0.006233071240045257,0.011920197437455073,0.05683644277916418
869,-51.35,-15.89,-1,0.01967597033787234,0.006088630353822619,-0.03831737164142617,0.5872883878028681
870,-88.67,-33.44,-1,0.019666755334738356,0.007416897466940911,-0.02217971730544531,0.196775943899788
871,74.8,0.18,-1,-0.03687439672616744,-8.873517928756872e-05,-0.049297321826427064,0.9720903757033287
872,-54.88,32.34,1,-0.017056686821276347,0.01005126187682356,0.031079968697660977,0.3863857816990344
873,-97.45,71.43,1,0.0008107726241923824,-0.000594289261632241,-0.0008319883265186068,0.0002768818301852927
874,-72.94,56.77,1,-0.0076074824181307935,0.005920986795685292,0.010429781214876328,0.04351213447607485
875,-91.73,10.65,1,-0.040722043178266304,0.004727894471258433,0.04439337531698059,0.7883087088137207
876,52.22,43.76,1,0.009860010557253822,0.008262620872949584,0.01888167475536925,0.14260705662701936
877,-54.97,-38.92,-1,0.011797661493639524,0.008353010466298896,-0.021462000170346596,0.18424698052478292
878,-87.38,80.35,1,0.010773524194621749,-0.009906759773836777,-0.012329508119274147,0.06080670818529884
879,-61.75,43.91,1,-0.010698445283655838,0.007607590808183446,0.017325417463410264,0.12006803611257655
880,-40.36,46.42,1,-0.0057992425125043415,0.006669991016611782,0.014368787196492422,0.08258481819923381
881,-13.28,-85.98,-1,-0.002152247031888265,-0.013934502997119957,0.016206679456989947,0.105062583608648
882,-19.61,-14.08,-1,0.007923821271304816,0.005689311754205601,-0.040407043708846596,0.6530916725154555
883,25.67,-55.81,-1,-0.0014052514508474886,0.003055203875021361,-0.00547429470528823,0.011987161008138698
884,51.5,-50.4,-1,-0.004551090915113953,0.004453883147995014,-0.008837069738085346,0.03123752062231352
885,-49.21,-27.43,-1,0.01368211337999642,0.007626506198197558,-0.027803522414136195,0.3092143434533495
886,95.89,97.41,1,-0.020274967457851685,-0.02059635603367747,-0.021143985251696407,0.17882724492958207
887,-25.72,27.68,1,-0.008387467558711304,0.00902663693721341,0.032610682576638045,0.4253826472456977
888,33.82,-76.17,-1,0.004169216273311014,-0.009389982363633944,0.012327664912214709,0.06078852887513987
889,-59.28,84.44,1,0.00827792565601999,-0.011791296261712682,-0.013964112105296878,0.07799857075571952
890,9.91,-3.59,-1,-0.0043842321964096586,0.0015882334596478984,-0.04424048634116709,0.7828882526811966
891,-6.68,16.8,1,-0.0028133702155557785,0.007075541859481598,0.04211632059215237,0.7095137840883831
892,-9.11,-33.86,-1,0.0019495802371952311,0.007246189553395229,-0.02140044168161615,0.18319156166730155
893,4.68,-81.28,-1,0.0007733867110568986,-0.013431810229637763,0.016525357073865356,0.10923497056750069
894,-44.97,-25.27,-1,0.012855724919729852,0.007224019762543325,-0.028587335823281858,0.32689430778923767
895,-99.26,34.32,1,-0.026590728907464535,0.00919397356542598,0.026788967265227216,0.2870595068549661
896,-97.06,77.71,1,0.0090705208999728,-0.007262210788552299,-0.009345271893645991,0.034933642706467885
897,88.95,-42.97,-1,-0.009931720340762177,0.004797819258488485,-0.01116550909585405,0.04986743734783979
898,13.01,41.17,1,0.003000153045288031,0.009493950874289643,0.023060361608670494,0.2127121110090576
899,-9.97,-15.14,-1,0.0035328078205072717,0.005364765336256779,-0.035434381349120074,0.5022381526379475
900,-68.62,-77.72,-1,-0.009183559518139641,-0.010401431736371506,0.013383211189361179,0.07164413669561688
901,-67.95,-9.14,-1,0.02773309089088234,0.0037303966260877784,-0.04081396746266716,0.6663119760174615
902,-55.22,70.14,1,-0.0006534981864327312,0.0008300681419122016,0.001183444741819506,0.0005602165827760948
903,68.87,52.93,1,0.01138619164368696,0.008750851222598385,0.01653287591649043,0.10933439442802771
904,-6.09,-30.79,-1,0.0012633961262766202,0.0063875150620783475,-0.020745420792719543,0.17214899354680013
905,80.61,9.72,1,0.04010265978756131,0.004835601701216921,0.049748988695647325,0.989984750495858
906,-61.0,67.19,1,-0.0011692827453891844,0.0012879361911917917,0.0019168569596544006,0.0014697362415102048
907,96.61,86.12,1,-0.013919017835965242,-0.012407678460131733,-0.014407429702893326,0.08302961225752516
908,90.1,-49.82,-1,-0.006163010614885397,0.0034077823399954552,-0.006840189361693005,0.018715276201527267
909,13.57,91.77,1,-0.0022423441981588004,-0.015164327712972225,-0.01652427559439057,0.10922067356774873
910,9.66,93.44,1,-0.00157319902665703,-0.015217362013543775,-0.016285704209700103,0.10608966464233746
911,79.75,90.6,1,-0.009837235284541756,-0.01117559268689007,-0.01233509126588308,0.06086179061506602
912,-87.14,-48.93,-1,0.005642545691062995,0.0031683470353880226,-0.006475264736129211,0.016771621361183396
913,64.97,-41.46,-1,-0.006914082213285381,0.004412157127332798,-0.010641961233315962,0.045300535556559905
914,83.55,-18.1,-1,-0.02290868940230175,0.004962863892060583,-0.02741913752519659,0.3007236410502575
915,-94.99,57.55,1,-0.012792717624894957,0.007750509520083219,0.013467436177381787,0.0725487348767407
916,18.57,74.18,1,0.0004181044497498347,0.0016701662941541594,0.0022515048451795085,0.0020277096271467208
917,-46.4,-67.24,-1,-0.004212935026351128,-0.006105123947669178,0.009079601349894674,0.03297566426920366
918,39.04,87.39,1,-0.0029834583585364167,-0.006678392058209463,-0.007642055221660904,0.023360403204365873
919,23.6,-63.23,-1,0.0017647356269127757,-0.004728145495326051,0.007477693334376168,0.022366359041189506
920,50.87,8.93,1,0.02690089343848401,0.004722331008564227,0.052881646232522145,1.1185874033046492
921,6.93,-81.15,-1,0.0012140821312008787,-0.014216849198694275,0.017519222672451353,0.12276926521877339
922,-28.09,53.67,1,-0.003840868845371671,0.007338534387009527,0.013673438395769566,0.07478516702516216
923,-36.37,-28.71,-1,0.009044779145907227,0.007139829784960036,-0.024868790612887617,0.24738269861905884
924,43.02,38.96,1,0.01120572020669485,0.010148183618150427,0.026047699225232097,0.2713930539712627
925,-68.38,52.89,1,-0.008758764312692041,0.006774656983010853,0.012808956292325303,0.06562774451947997
926,-42.09,-25.5,-1,0.011598081839282248,0.007026635469272922,-0.02755543321283499,0.30372075981880386
927,54.76,-52.16,-1,-0.002536026101201484,0.00241561580421237,-0.00463116526881206,0.00857907669882043
928,-84.32,-25.75,-1,0.02170308167999302,0.006627779331828989,-0.0257389488614718,0.2649973953973842
929,92.16,32.78,1,0.027899412212372642,0.009923423744808759,0.03027279970960573,0.3665769609031619
930,40.09,61.11,1,0.0024135119891246777,0.003678965269528786,0.006020234445309747,0.014497289110597581
931,-15.72,9.87,1,-0.00737109673337624,0.0046280359261083644,0.04688992832936539,0.8794661514932091
932,-93.7,-8.84,-1,0.03710120605407553,0.003500263196563796,-0.03959573751769,0.6271289718279214
933,-62.15,-42.13,-1,0.006605698465189431,0.004477845154278853,-0.010628637916636253,0.045187177585183126
934,-34.86,-99.92,-1,-0.012192453747500678,-0.03494750368474663,0.03497548407200424,0.48931379442840883
935,-17.55,-34.95,-1,0.003441256221500268,0.006853099996662927,-0.019608297558406085,0.1537941332555976
936,22.28,62.14,1,0.001037963797074804,0.002894931344265185,0.00465872440338781,0.00868148522668844
937,-76.39,53.52,1,-0.010944701239398271,0.007668024745812221,0.014327400496659605,0.08210976199667275
938,69.58,-42.27,-1,-0.011143775031408875,0.006769867355240777,-0.016015773255833393,0.10260199719290727
939,34.72,10.88,1,0.01536931201491974,0.0048161899401591825,0.04426645165587483,0.7838074968807613
940,-59.12,44.18,1,-0.01080851381994756,0.008077133636083951,0.01828233054794919,0.13369744410579043
941,-36.78,-42.93,-1,0.005358216597268725,0.006254166354560803,-0.014568288736456565,0.08489401468350688
942,67.55,2.14,1,0.03219430603895954,0.001019923240908563,0.047659964528437515,0.9085888875407686
943,96.35,-53.21,-1,-0.01247212628783994,0.006887823972765577,-0.012944604346486706,0.06702511267483299
944,-9.01,94.34,1,0.0023168586404881193,-0.02425887282393443,-0.025714302336161145,0.264490137854201
945,67.32,43.4,1,0.009402233473711469,0.006061451764098006,0.01396647871911983,0.07802501112465082
946,45.27,-5.7,-1,-0.02144867900254436,0.002700628900254094,-0.0473794543904227,0.8979250793336578
947,35.23,97.29,1,-0.009100854399371075,-0.025132617783559807,-0.02583268350658835,0.2669310148606247
948,-64.48,34.05,1,-0.018654714865730174,0.009851008703134496,0.028931009407149773,0.33480132212663544
949,-84.21,-14.45,-1,0.029346424560549443,0.005035694512527484,-0.03484909697250854,0.48578382391972164
950,-79.32,39.44,1,-0.020276190833235203,0.010081857872702929,0.025562519961214326,0.26137697070699234
951,91.26,-32.37,-1,-0.02162574974288397,0.007670671917347731,-0.023696854857422713,0.22461637205350335
952,-10.15,-12.89,-1,0.003623208165036025,0.0046012958864349125,-0.03569663216784261,0.5096998192505022
953,74.62,-0.03,-1,-0.033808896903909855,1.3592427058661156e-05,-0.04530809019553719,0.8211292148667731
954,84.77,-55.4,-1,0.0020992076490697702,-0.0013719016604749942,0.0024763567878610007,0.002452937176314101
955,51.27,-63.59,-1,0.0044573653826859745,-0.005528454548176343,0.008693905564045201,0.030233597582614444
956,83.02,-37.14,-1,-0.010853121106642645,0.0048552748482378685,-0.013072899429827324,0.06836027980095181
957,14.65,49.08,1,0.0027812981716903184,0.009317823499423946,0.018984970455224015,0.1441716412742915
958,-2.71,78.56,1,0.00016081043982263898,-0.004661722565485801,-0.005933964569101069,0.014084774202938735
